course_id,course_item_id,taiwan_user_id,course_progress_state_type_id,course_progress_ts
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-13 15:10:30.203
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-14 01:00:56.503
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-26 16:25:57.837
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,1,2015-09-23 04:31:14.876
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",df77e50a622a7aaf8cc2b70d5a4cec81a2a77ca1,1,2015-09-23 03:21:29.908
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",2bdd67351205999e30e3b0cd33cf53a2757f52eb,1,2015-09-23 03:35:45.303
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",91dd7407318406e9a71e2b4bac1a67839a9ba942,1,2015-10-15 12:04:09.653
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-09-28 11:38:22.151
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-23 03:53:43.771
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-23 03:06:31.80
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2,2015-09-23 04:39:11.835
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",2bdd67351205999e30e3b0cd33cf53a2757f52eb,1,2015-09-23 03:38:59.477
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-09-23 03:51:34.826
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-09-23 03:34:51.74
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-23 03:53:50.151
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,1,2015-09-23 03:36:12.583
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-09-23 03:36:59.067
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b7462916e0d6ec87e63c430c638b47a64b534bb2,1,2015-09-23 03:29:28.452
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-23 03:44:23.871
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",6479fb5cc65feed041715afe467728b3209a489a,1,2015-09-23 01:32:03.383
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-09-29 03:48:14.091
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b35fb6fab5e528b95049af8a9fa949491b835ba7,2,2015-09-29 03:54:34.457
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-09-29 03:36:41.44
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-09-29 03:48:31.058
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-23 03:45:11.623
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-27 14:49:16.777
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-23 03:39:28.574
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",1944385aaaed7497783149b0f027ade317a4bdd6,1,2015-09-23 03:03:52.603
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2,2015-09-27 15:11:07.071
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-09-29 07:00:26.277
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-23 03:07:03.899
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-09-23 02:58:13.755
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,1,2015-09-23 03:30:14.691
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-09-23 03:37:26.166
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",e798b3c0b9519bb08d72c01462c4f9370eb44693,2,2015-09-27 11:13:06.007
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-09-28 11:23:04.744
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-09-28 11:05:46.70
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-23 03:03:25.942
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",60790593444c65dbc94c20c7733c4894a399da4a,1,2015-09-29 09:29:40.494
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-09-27 11:07:25.664
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",1d50373ed16a49e70da2d2a16a9f6a73016ea800,1,2015-09-23 03:20:23.726
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-09-23 03:21:27.203
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,1,2015-09-30 01:29:34.159
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-30 03:28:25.738
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",44060c1f174b8e40cd7e54c7207c85d146522940,1,2015-09-30 01:48:26.037
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",1e8928de9ebce03c8e073b95f53e0e0a336b3901,1,2015-09-28 10:36:54.167
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-23 04:02:25.453
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-09-29 16:37:09.431
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-09-30 01:42:14.781
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-09-23 03:52:30.997
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",9e470abba14c8a702f7d54edba390fa8f2cae4d1,1,2015-09-28 13:17:46.143
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-09-30 02:48:03.66
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",fb674ca122b0e9735c682df6095bf82d9f9de041,1,2015-09-30 04:16:29.508
"POZJ3uOtEeSoXCIACw4Gzg","1AWPc",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-09-29 16:20:49.385
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,2,2015-10-15 08:43:54.787
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",7ee82882332f6a283226aa8882587a0264337c4e,2,2015-10-21 02:00:43.213
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-10-07 01:30:40.417
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",07b763e3c87a0431ae9526b4a0e209b41ced4525,1,2015-10-04 13:23:01.405
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ea7909426d374b1ad881a470b2c319d120a44bdc,2,2015-10-04 05:28:08.33
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-10-07 02:37:37.077
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2,2015-09-28 09:59:04.94
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-30 02:25:34.155
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-26 23:17:47.114
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-09-30 02:41:56.057
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",e798b3c0b9519bb08d72c01462c4f9370eb44693,2,2015-10-07 09:25:49.104
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fa2abd46c1ff40d55f979154aa83955b903c4ebf,2,2015-09-26 23:26:13.479
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-30 02:25:54.953
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2,2015-10-20 15:14:24.015
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-30 03:07:52.441
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-13 08:05:47.893
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-10-21 01:45:38.569
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-10-13 15:26:05.426
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-09-30 00:22:55.908
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1e8928de9ebce03c8e073b95f53e0e0a336b3901,1,2015-10-01 14:40:27.121
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,2,2015-09-30 03:18:47.191
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-10-01 08:28:49.761
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",44060c1f174b8e40cd7e54c7207c85d146522940,2,2015-10-07 02:27:25.474
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fb674ca122b0e9735c682df6095bf82d9f9de041,2,2015-10-18 04:57:01.683
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",07b763e3c87a0431ae9526b4a0e209b41ced4525,2,2015-10-04 13:29:26.387
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-10-07 01:01:50.656
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",6479fb5cc65feed041715afe467728b3209a489a,2,2015-09-29 04:21:05.361
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-14 12:24:42.469
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-10-14 13:02:03.594
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-21 01:59:17.78
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-10-04 12:42:27.372
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",2bdd67351205999e30e3b0cd33cf53a2757f52eb,1,2015-10-04 12:37:47.073
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2,2015-09-29 12:24:55.76
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fb674ca122b0e9735c682df6095bf82d9f9de041,1,2015-10-18 04:48:50.335
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-11 10:02:34.076
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",9e470abba14c8a702f7d54edba390fa8f2cae4d1,1,2015-10-18 09:37:15.059
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-18 02:48:42.129
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-14 12:40:03.521
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-14 12:41:31.338
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-10-04 05:20:47.08
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-10-03 08:05:13.651
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-09-30 09:13:26.127
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-10-07 01:32:05.782
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-09-30 02:23:07.202
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2,2015-10-18 09:46:30.707
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-10-07 01:06:48.789
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2,2015-10-14 03:34:47.974
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-20 18:31:38.732
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,1,2015-10-06 13:35:14.322
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-09-30 08:58:32.843
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1e8928de9ebce03c8e073b95f53e0e0a336b3901,1,2015-10-06 15:14:50.081
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-10-21 01:35:45.915
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-10-01 08:21:50.732
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-10-21 01:35:19.007
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-21 01:56:35.918
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-07 03:26:40.734
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-20 18:45:48.349
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",7ee82882332f6a283226aa8882587a0264337c4e,1,2015-10-21 01:56:13.96
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2,2015-10-07 01:27:24.087
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",44060c1f174b8e40cd7e54c7207c85d146522940,1,2015-10-07 02:22:24.948
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-10-07 03:18:08.025
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",44060c1f174b8e40cd7e54c7207c85d146522940,1,2015-10-07 02:21:08.089
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-10-07 01:20:14.988
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-10-07 02:28:50.565
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,1,2015-10-07 01:16:50.594
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-07 09:20:55.324
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",60790593444c65dbc94c20c7733c4894a399da4a,1,2015-10-07 01:25:55.154
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2,2015-09-30 01:09:36.684
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-09-30 15:53:56.154
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-29 12:58:55.087
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-10-06 15:20:16.954
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-10-13 07:57:42.827
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-10-13 15:21:13.029
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-14 03:19:33.661
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,2,2015-10-15 08:43:43.756
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,2,2015-10-06 13:40:29.239
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b35fb6fab5e528b95049af8a9fa949491b835ba7,2,2015-10-18 02:51:15.231
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-29 07:36:08.526
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-29 07:37:24.481
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",6479fb5cc65feed041715afe467728b3209a489a,1,2015-09-29 04:01:37.172
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1d50373ed16a49e70da2d2a16a9f6a73016ea800,1,2015-09-28 09:54:34.80
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-09-30 15:46:16.676
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,1,2015-09-30 09:05:55.662
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",1944385aaaed7497783149b0f027ade317a4bdd6,1,2015-09-30 02:17:56.437
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-30 01:03:39.812
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-09-30 01:35:30.86
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b7462916e0d6ec87e63c430c638b47a64b534bb2,1,2015-09-30 01:27:27.044
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-09-30 03:02:38.135
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-09-30 00:18:00.659
"POZJ3uOtEeSoXCIACw4Gzg","1r2Gs",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,1,2015-09-30 03:14:07.545
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,2,2015-10-06 12:31:18.497
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",7ee82882332f6a283226aa8882587a0264337c4e,2,2015-10-04 09:35:40.231
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-10-06 15:16:15.483
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-20 15:34:33.481
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",e798b3c0b9519bb08d72c01462c4f9370eb44693,2,2015-10-07 07:35:07.014
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-10-21 02:28:20.665
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-09-30 02:48:27.654
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-10-13 12:42:19.978
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-09-28 09:40:31.878
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-09-28 15:08:45.132
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2,2015-10-19 11:52:36.847
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-09-28 13:36:13.306
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2,2015-09-30 03:58:14.385
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,2,2015-09-30 03:10:54.776
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-28 15:03:15.138
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",fa2abd46c1ff40d55f979154aa83955b903c4ebf,2,2015-09-26 11:49:19.597
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-26 11:43:22.847
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ea7909426d374b1ad881a470b2c319d120a44bdc,2,2015-09-30 16:15:21.627
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-30 15:59:39.161
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-12 03:18:01.805
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",07b763e3c87a0431ae9526b4a0e209b41ced4525,2,2015-10-01 14:11:44.514
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",44060c1f174b8e40cd7e54c7207c85d146522940,2,2015-09-30 03:46:41.302
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",fb674ca122b0e9735c682df6095bf82d9f9de041,2,2015-10-01 11:33:50.518
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",6479fb5cc65feed041715afe467728b3209a489a,2,2015-09-28 12:01:29.058
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-20 18:18:14.80
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-10-09 08:38:49.295
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-09-30 10:13:44.744
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2,2015-09-29 02:55:50.413
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",7ee82882332f6a283226aa8882587a0264337c4e,1,2015-10-04 09:28:12.364
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-04 12:56:27.826
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-19 11:44:19.181
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",6479fb5cc65feed041715afe467728b3209a489a,1,2015-09-28 11:56:02.748
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-09-30 14:46:58.29
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-09-30 02:01:14.694
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-10-01 01:50:19.115
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-20 14:48:54.863
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-10-01 15:23:06.831
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-20 15:10:21.91
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",60790593444c65dbc94c20c7733c4894a399da4a,1,2015-10-01 15:01:46.425
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-20 15:40:02.305
"POZJ3uOtEeSoXCIACw4Gzg","1vJSS",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-20 15:32:06.79
